湖南	湖南工业职业技术学院	www.hunangy.com
湖南	湖南大众传媒职业技术学院	www.hnmmc.cn
湖南	湖南信息职业技术学院	www.hniu.com
湖南	湖南现代物流职业技术学院	www.56edu.com
湖南	湖南同德职业学院	www.tongde.com
湖南	湖南九嶷职业技术学院	www.4744edu.com
湖南	湖南软件职业学院	www.hnsoftedu.com
湖南	湖南外贸职业学院	www.hnwmxy.com
湖南	湖南石油化工职业技术学院	www.hnshzy.cn
湖南	湖南化工职业技术学院	www.hnhgzy.com
湖南	湖南城建职业技术学院	www.hnucc.com
湖南	湖南电气职业技术学院	www.hnjd.net.cn
湖南	湖南信息科学职业学院	www.hnisc.com
湖南	湖南科技经贸职业学院	www.hnkjjm.com
湖南	湖南理工职业技术学院	www.xlgy.com
湖南	湖南高速铁路职业技术学院	www.htcce.com
湖南	湖南工艺美术职业学院	www.hnmeida.com.cn
湖南	湖南网络工程职业学院	www.hnevc.com
湖南	湖南司法警官职业学院	220.168.57.155
湖南	湖南机电职业技术学院	www.hnjdzy.net
湖南	湖南体育职业学院	tyzy.hnedu.cn
湖南	湖南民族职业学院	www.hnvc.net.cn
湖南	湖南工程职业技术学院	www.hngcjx.com.cn
湖南	湖南科技职业学院	www.hnkjxy.net.cn
湖南	湖南都市职业学院	www.hnupc.net
湖南	湖南高尔夫旅游职业学院	www.2823333.com
湖南	娄底职业技术学院	www.ldzy.com
湖南	湖南工商职业学院	www.hnlgxy.com
湖南	长沙航空职业技术学院	www.cavtc.cn
湖南	长沙民政职业技术学院	www.csmzxy.com
湖南	长沙电力职业技术学院	www.cseptc.hn.sgcc.com.cn
湖南	长沙师范学校	www.cssf.cn
湖南	长沙环境保护职业技术学院	www.hbcollege.com.cn
湖南	长沙商贸旅游职业技术学院	www.hncpu.com
湖南	长沙南方职业学院	www.nfdx.net
湖南	长沙通信职业技术学院	www.csctc.net
湖南	长沙职业技术学院	www.cszyedu.cn
湖南	张家界航空工业职业技术学院	www.zjjhy.net
湖南	衡阳财经工业职业技术学院	www.hycgy.com
湖南	湘西民族职业技术学院	www.xxmzy.com
湖南	永州职业技术学院	www.hnyzzy.com
湖南	株洲职业技术学院	www.zzptc.com
湖南	潇湘职业学院	www.hnxxc.com
湖南	怀化职业技术学院	www.hhptc.com.cn
湖南	岳阳职业技术学院	www.yyzy.cn
湖南	常德职业技术学院	www.cdzy.cn
湖南	保险职业学院	www.bxxy.com
湖南	益阳职业技术学院	www.yyvtc.cn
湖南	邵阳职业技术学院	www.syzyedu.com
湖南	郴州职业技术学院	www.czzy-edu.com
湖南	湘潭职业技术学院	www.xtzy.com
湖南	湖南师范大学树达学院	sdw.hunnu.edu.cn
湖南	湖南商学院北津学院	www.bjxy.net.cn
湖南	中南林业科技大学涉外学院	new.zswxy.cn
湖南	湖南农业大学东方科技学院	www.hnaues.com
湖南	长沙理工大学城南学院	www.csust.edu.cn
湖南	湖南科技大学潇湘学院	dep.hnust.edu.cn
湖南	湖南工业大学科技学院	www.hnut-d.com 
湖南	湘潭大学兴湘学院	xxxy.xtu.edu.cn
湖南	南华大学船山学院	usc.edu.cn csxy
湖南	湖南文理学院芙蓉学院	www.hnuf.cn
湖南	湖南理工学院南湖学院	61.187.92.236 nh 
湖南	吉首大学张家界学院	zjj.jsu.edu.cn
湖南	湖南工程学院应用技术学院	www.hnieyy.cn
湖南	湖南中医药大学湘杏学院	www.hnzyxx.com
湖南	衡阳师范学院南岳学院	nyxy.hynu.cn
江苏	南京大学	www.nju.edu.cn
江苏	东南大学	www.seu.edu.cn
江苏	中国矿业大学	www.cumt.edu.cn
江苏	河海大学	www.hhu.edu.cn
江苏	江南大学	www.sytu.edu.cn
江苏	南京农业大学	www.njau.edu.cn
江苏	中国药科大学	www.cpu.edu.cn
江苏	南京理工大学	www.njust.edu.cn
江苏	南京航空航天大学	www.nuaa.edu.cn
江苏	苏州大学	www.suda.edu.cn
江苏	扬州大学	www.yzu.edu.cn
江苏	江苏大学	www.ujs.edu.cn
江苏	南京邮电大学	www.njupt.edu.cn
江苏	江苏科技大学	www.just.edu.cn
江苏	南京工业大学	www.njut.edu.cn
江苏	南京林业大学	www.njfu.edu.cn
江苏	南京医科大学	www.njmu.edu.cn
江苏	南京中医药大学	www.njutcm.edu.cn
江苏	南京师范大学	www.njnu.edu.cn
江苏	江苏师范大学	www.xznu.edu.cn
江苏	南京财经大学	www.njue.edu.cn
江苏	南通大学	www.ntu.edu.cn
江苏	常州大学	www.jpu.edu.cn
江苏	西交利物浦大学	www.xjtlu.edu.cn
江苏	南京信息工程大学	www.nuist.edu.cn
江苏	淮阴工学院	www.hyit.edu.cn
江苏	徐州工程学院	www.xzit.edu.cn
江苏	淮海工学院	www.hhit.edu.cn
江苏	常州工学院	www.czu.cn
江苏	盐城工学院	www.ycit.cn
江苏	金陵科技学院	www.jit.edu.cn
江苏	南京工程学院	www.njit.edu.cn
江苏	徐州医学院	www.xzmc.edu.cn
江苏	江苏技术师范学院	www.jstu.edu.cn
江苏	淮阴师范学院	www.hytc.edu.cn
江苏	南京晓庄学院	www.njxzc.edu.cn
江苏	盐城师范学院	www.yctc.edu.cn
江苏	苏州科技学院	www.usts.edu.cn
江苏	南京审计学院	www.nau.edu.cn
江苏	江苏警官学院	www.jspi.cn
江苏	南京体育学院	www.nipes.cn
江苏	南京艺术学院	www.njarti.edu.cn
江苏	常熟理工学院	www.cslg.cn
江苏	三江学院	www.sju.js.cn
江苏	南京森林警察学院	www.forestpolice.net
江西	南昌大学	www.ncu.edu.cn
江西	江西理工大学	www.jxust.cn 
江西	华东交通大学	www.ecjtu.jx.cn
江西	江西农业大学	www.jxau.edu.cn
江西	江西师范大学	www.jxnu.edu.cn
江西	江西财经大学	www.jxufe.edu.cn
江西	东华理工大学	www.ecit.edu.cn
江西	南昌航空大学	www.nchu.edu.cn 
江西	景德镇陶瓷学院	www.jci.edu.cn 
江西	南昌工程学院	www.nit.edu.cn
江西	南昌理工学院	www.nclg.com.cn
江西	江西中医学院	www.jxtcmi.com
江西	赣南医学院	www.gmu.cn 
江西	上饶师范学院	www.sru.jx.cn
江西	赣南师范学院	www.gnnu.cn
江西	江西科技师范学院	www.jxstnu.cn
江西	井冈山大学	www.jgsu.edu.cn
江西	江西科技学院	www.jxbsu.com 
江西	九江学院	www.jju.edu.cn
江西	宜春学院	www.ycu.jx.cn
江西	新余学院	www.xyc.edu.cn
江西	江西警察学院	www.jxga.com
江西	江西服装学院	www.fuzhuang.com.cn
江西	南昌工学院	www.ncgxy.com
江西	九江职业大学	www.jjvu.jx.cn
江西	江西中医药高等专科学校	www.jxtcms.net
江西	萍乡高等专科学校	www.pxc.jx.cn
江西	景德镇高等专科学校	www.jcc.jx.cn
江西	九江职业技术学院	www.jvtc.jx.cn
江西	江西工业职业技术学院	www.jxgzy.cn 
江西	南昌师范高等专科学校	www.nctc.com.cn 
江西	江西科技职业学院	www.jxkeda.com
江西	江西先锋软件职业技术学院	www.aheadedu.com
江西	江西经济管理职业学院	www.jiea.cn
辽宁	大连理工大学	www.dlut.edu.cn
辽宁	东北大学	www.neu.edu.cn
辽宁	大连海事大学	www.dlmu.edu.cn
辽宁	辽宁大学	www.lnu.edu.cn
辽宁	大连大学	www.dlu.edu.cn
辽宁	沈阳大学	www.syu.edu.cn
辽宁	沈阳理工大学	www.syit.edu.cn
辽宁	辽宁工程技术大学	www.lntu.edu.cn
辽宁	沈阳工业大学	www.sut.edu.cn
辽宁	沈阳建筑大学	www.sjzu.edu.cn
辽宁	辽宁石油化工大学	www.lnpu.edu.cn
辽宁	大连交通大学	www.djtu.edu.cn
辽宁	辽宁科技大学	www.ustl.edu.cn 
辽宁	辽宁工业大学	www.lnit.edu.cn
辽宁	大连工业大学	www.dlpu.edu.cn
辽宁	沈阳农业大学	www.syau.edu.cn
辽宁	中国医科大学	www.cmu.edu.cn
辽宁	大连医科大学	www.dlmedu.edu.cn
辽宁	辽宁中医药大学	www.lnutcm.edu.cn
辽宁	沈阳药科大学	www.syphu.edu.cn
辽宁	辽宁师范大学	www.lnnu.edu.cn
辽宁	沈阳师范大学	www.synu.edu.cn
辽宁	渤海大学	www.bhu.edu.cn
辽宁	东北财经大学	www.dufe.edu.cn
辽宁	沈阳化工大学	www.syuct.edu.cn 
辽宁	沈阳航空航天大学	www.sau.edu.cn 
辽宁	大连海洋大学	www.dlfu.edu.cn 
辽宁	大连民族学院	www.dlnu.edu.cn
辽宁	中国刑事警察学院	www.ccpc.edu.cn
辽宁	沈阳工程学院	www.syce.edu.cn
辽宁	辽宁科技学院	www.lnist.edu.cn
辽宁	大连东软信息学院	www.neusoft.edu.cn
辽宁	辽宁医学院	www.lnmu.edu.cn
辽宁	沈阳医学院	www.symc.edu.cn
辽宁	鞍山师范学院	www.asnc.edu.cn
辽宁	大连外国语学院	www.dlufl.edu.cn
辽宁	辽宁财贸学院	www.lncmxy.com
辽宁	沈阳体育学院	www.syty.edu.cn
辽宁	鲁迅美术学院	www.lumei.edu.cn
辽宁	沈阳音乐学院	www.sycm.com.cn
辽宁	大连艺术学院	www.dac.edu.cn
辽宁	辽东学院	www.ldxy.cn
辽宁	辽宁对外经贸学院	www.luibe.edu.cn
辽宁	大连科技学院	www.dist.edu.cn
内蒙	内蒙古大学	www.imu.edu.cn
内蒙	内蒙古科技大学	www.imust.cn
内蒙	内蒙古民族大学	www.imun.edu.cn
内蒙	内蒙古工业大学	www.imut.edu.cn
内蒙	内蒙古农业大学	www.imau.edu.cn
内蒙	内蒙古师范大学	www.imnu.edu.cn
内蒙	内蒙古医学院	www.immc.edu.cn
内蒙	呼伦贝尔学院	www.hlbrc.cn
内蒙	呼和浩特民族学院	www.imnc.edu.cn
内蒙	赤峰学院	www.cfxy.cn
内蒙	集宁师范学院	www.jnsz.nm.cn
内蒙	内蒙古财经学院	www.imfec.edu.cn
内蒙	乌兰察布医学高等专科学校	www.wlcbswx.com
内蒙	河套大学	www.hetaodaxue.com
内蒙	包头职业技术学院	www.btzyjsxy.cn
内蒙	内蒙古建筑职业技术学院	www.imaa.edu.cn
内蒙	乌海职业技术学院	www.whvtc.net
内蒙	包头钢铁职业技术学院	www.btsvc.net 
内蒙	科尔沁艺术职业学院	www.keqysxy.com.cn
内蒙	包头铁道职业技术学院	www.bttzy.com 
内蒙	内蒙古商贸职业学院	www.nmsmxy.com
内蒙	鄂尔多斯职业学院	www.ordosvc.cn
内蒙	内蒙古交通职业技术学院	www.nmjtzy.com
内蒙	内蒙古机电职业技术学院	www.nmgjdxy.com
内蒙	内蒙古科技职业学院	www.imstu.org.cn
内蒙	内蒙古电子信息职业技术学院	www.imeic.cn 
内蒙	锡林郭勒职业学院	www.xlglvc.cn
内蒙	呼和浩特职业学院	www.hhvc.net.cn
内蒙	包头轻工职业技术学院	www.btqy.com.cn
内蒙	乌兰察布职业学院	www.wlcbzyxy.com.cn
内蒙	通辽职业学院	www.tlzyxy.com
内蒙	内蒙古化工职业学院	www.hgzyxy.com.cn
内蒙	内蒙古经贸外语职业学院	www.nmgjwy.com
内蒙	赤峰职业技术学院	www.cfzyjsxy.com
山东	山东大学	www.sdu.edu.cn
山东	中国海洋大学	www.ouc.edu.cn
山东	中国石油大学(华东)	www.upc.edu.cn
山东	青岛大学	www.qdu.edu.cn
山东	山东科技大学	www.sdust.edu.cn
山东	山东理工大学	www.sdut.edu.cn
山东	聊城大学	www.lcu.edu.cn
山东	烟台大学	www.ytu.edu.cn
山东	青岛科技大学	www.qust.edu.cn
山东	青岛理工大学	www.qtech.edu.cn
山东	济南大学	www.ujn.edu.cn
山东	山东建筑大学	www.sdai.edu.cn
山东	山东农业大学	www.sdau.edu.cn
山东	山东中医药大学	www.sdutcm.edu.cn
山东	山东师范大学	www.sdnu.edu.cn
山东	曲阜师范大学	www.qfnu.edu.cn
山东	鲁东大学	www.ldu.edu.cn
山东	青岛农业大学	www.qau.edu.cn
山东	山东轻工业学院	www.sdili.edu.cn
山东	山东交通学院	www.sdjtu.edu.cn
山东	潍坊医学院	www.wfmc.edu.cn
山东	泰山医学院	www.tsmc.edu.cn
山东	滨州医学院	www.bzmc.edu.cn
山东	济宁医学院	www.jnmc.edu.cn
山东	临沂大学	www.lyu.edu.cn
山东	山东政法学院	www.sdupsl.edu.cn
山东	潍坊学院	www.wfu.edu.cn
山东	德州学院	www.dzu.edu.cn
山东	山东财经大学（筹）	www.sdie.edu.cn
山东	青岛工学院	www.oucqdc.edu.cn
山东	山东工商学院	www.sdibt.edu.cn
山东	山东警察学院	www.sdpc.edu.cn
山东	山东体育学院	www.sdpei.edu.cn
山东	山东艺术学院	www.sdca.edu.cn
山东	山东工艺美术学院	www.sdada.edu.cn
山东	菏泽学院	www.hezeu.edu.cn
山东	青岛滨海学院	www.binhaicollege.com
山东	烟台南山学院	www.nanshan.edu.cn
山东	滨州学院	www.bzu.edu.cn
山东	枣庄学院	www.uzz.edu.cn
山东	泰山学院	www.tsu.edu.cn
山东	济宁学院	www.jnxy.edu.cn
山东	山东万杰医学院	www.wjmu.net
山东	潍坊科技学院	www.wfkjxy.com.cn
山东	山东英才学院	www.ycxy.com
山东	齐鲁师范学院	www.qlnu.edu.cn
山东	山东青年政治学院	www.sdyu.edu.cn
山东	山东女子学院	www.sdwu.edu.cn
山东	山东协和学院	www.sdxiehe.com
山东	青岛黄海学院	www.huanghaicollege.com
上海	复旦大学	www.fudan.edu.cn
上海	同济大学	www.tongji.edu.cn
上海	上海交通大学	www.sjtu.edu.cn
上海	华东理工大学	www.ecust.edu.cn
上海	东华大学	www.dhu.edu.cn
上海	华东师范大学	www.ecnu.edu.cn
上海	上海外国语大学	www.shisu.edu.cn
上海	上海财经大学	www.shufe.edu.cn
上海	上海大学	www.shu.edu.cn
上海	上海理工大学	www.usst.edu.cn
上海	上海海事大学	www.shmtu.edu.cn
上海	上海工程技术大学	www.sues.edu.cn
上海	上海海洋大学	www.shfu.edu.cn
上海	上海中医药大学	www.shutcm.com
上海	上海师范大学	www.shnu.edu.cn
上海	华东政法大学	www.ecupl.edu.cn
上海	上海海关学院	shanghai_edu.customs.gov.cn
上海	上海建桥学院	www.gench.com.cn
上海	上海政法学院	www.shupl.edu.cn
上海	上海应用技术学院	www.sit.edu.cn 
上海	上海第二工业大学	www.shspu.edu.cn
上海	上海电机学院	www.sdju.edu.cn
上海	上海电力学院	www.shiep.edu.cn
上海	上海对外贸易学院	www.shift.edu.cn
上海	上海金融学院	www.shfc.edu.cn
上海	上海立信会计学院	www.lixin.edu.cn
上海	上海体育学院	www.sus.edu.cn
上海	上海音乐学院	www.shcmusic.edu.cn
上海	上海戏剧学院	www.sta.edu.cn
上海	上海商学院	www.sbs.edu.cn
上海	上海杉达学院	www.sandau.edu.cn
陕西	西安交通大学	www.xjtu.edu.cn
陕西	长安大学	www.chd.edu.cn
陕西	西安电子科技大学	www.xidian.edu.cn
陕西	西北农林科技大学	www.nwsuaf.edu.cn
陕西	陕西师范大学	www.snnu.edu.cn
陕西	西北工业大学	www.nwpu.edu.cn
陕西	西北大学	www.nwu.edu.cn
陕西	延安大学	www.yau.edu.cn
陕西	西安理工大学	www.xaut.edu.cn
陕西	西安建筑科技大学	www.xauat.edu.cn
陕西	西安科技大学	www.xust.edu.cn
陕西	西安石油大学	www.xapi.edu.cn
陕西	西安工程大学	www.xpu.edu.cn
陕西	西安工业大学	www.xatu.cn
陕西	西安外国语大学	www.xisu.edu.cn
陕西	陕西科技大学	www.sust.edu.cn
陕西	西安邮电学院	www.xiyou.edu.cn
陕西	陕西中医学院	www.sntcm.edu.cn
陕西	西安医学院	www.xiyi.edu.cn
陕西	渭南师范学院	www.wntc.edu.cn
陕西	榆林学院	www.yulinu.edu.cn 
陕西	陕西理工学院	www.snut.edu.cn
陕西	咸阳师范学院	www.xysfxy.cn
陕西	宝鸡文理学院	www.bjwlxy.cn 
陕西	西安财经学院	www.xaufe.edu.cn
陕西	西北政法大学	www.nwupl.cn
陕西	西安体育学院	www.xaipe.edu.cn
陕西	西安美术学院	www.xafa.edu.cn
陕西	西安音乐学院	www.xacom.edu.cn
陕西	西京学院	www.xijing.com.cn
陕西	西安文理学院	www.xawl.org
陕西	安康学院	www.aku.edu.cn
陕西	西安培华学院	www.peihua.cn
陕西	西安欧亚学院	www.eurasia.edu
陕西	西安外事学院	www.xaiu.edu.cn
陕西	西安翻译学院	www.xfuedu.org
陕西	商洛学院	www.slxy.cn 
陕西	西安思源学院	www.xasyu.cn
陕西	陕西国际商贸学院	www.csiic.com
陕西	陕西服装工程学院	www.sxfu.org
四川	四川大学	www.scu.edu.cn
四川	西南交通大学	www.swjtu.edu.cn
四川	电子科技大学	www.uestc.edu.cn
四川	西南财经大学	www.swufe.edu.cn
四川	西南民族大学	www.swun.edu.cn
四川	成都理工大学	www.cdut.edu.cn
四川	西华大学	www.xhu.edu.cn
四川	西南科技大学	www.swust.edu.cn
四川	四川农业大学	www.sicau.edu.cn
四川	成都中医药大学	www.cdutcm.edu.cn
四川	四川师范大学	www.sicnu.edu.cn
四川	西华师范大学	www.cwnu.edu.cn
四川	中国民用航空飞行学院	www.cafuc.edu.cn
四川	西南石油大学	www.swpu.edu.cn
四川	四川理工学院	www.sasu.edu.cn
四川	成都信息工程学院	www.cuit.edu.cn
四川	泸州医学院	www.lzmc.edu.cn
四川	川北医学院	www.nsmc.edu.cn
四川	成都医学院	www.cmc.edu.cn
四川	乐山师范学院	www.lstc.net
四川	四川文理学院	www.sasu.edu.cn
四川	内江师范学院	www.njtc.edu.cn
四川	四川警察学院	www.scpolicec.edu.cn
四川	成都体育学院	www.cdsu.edu.cn
四川	四川音乐学院	www.sccm.cn
四川	四川民族学院	www.scun.edu.cn
四川	绵阳师范学院	www.mnu.cn 
四川	宜宾学院	www.yibinu.cn
四川	攀枝花学院	www.pzhu.edu.cn
四川	成都学院	www.cdu.edu.cn
四川	西昌学院	www.xcc.sc.cn
四川	成都东软学院	www.ccniit.com
新疆	新疆大学	www.xju.edu.c
新疆	石河子大学	www.shzu.edu.cn
新疆	新疆农业大学	www.xjau.edu.cn
新疆	塔里木大学	www.taru.edu.cn
新疆	新疆医科大学	www.xjmu.edu.cn
新疆	新疆师范大学	www.xjnu.edu.cn
新疆	喀什师范学院	www.kstc.edu.cn
新疆	伊犁师范学院	www.ylsy.edu.cn
新疆	新疆财经大学	www.xjufe.edu.cn
新疆	新疆艺术学院	www.xjart.edu.cn
新疆	昌吉学院	www.cjc.net.cn
新疆	新疆工业高等专科学校	www.xgz.edu.cn
新疆	新疆维吾尔医学专科学校	www.xjumc.cn 
新疆	和田师范专科学校	www.htszedu.cn 
新疆	新疆警官高等专科学校	www.xjjz.cn
新疆	新疆兵团警官高等专科学校	www.xjbtjx.com
新疆	乌鲁木齐职业大学	www.uvu.edu.cn
新疆	新疆农业职业技术学院	www.xjnzy.edu.cn
新疆	克拉玛依职业技术学院	www.kzjsxy.net
新疆	新疆机电职业技术学院	www.xjjd.com.cn 
新疆	新疆轻工职业技术学院	www.xjqg.edu.cn
新疆	伊犁职业技术学院	www.ylzyjs.cn
新疆	新疆建设职业技术学院	www.xjjszy.net 
新疆	昌吉职业技术学院	www.cjpt.cn
新疆	新疆能源职业技术学院	www.xjnyedu.com
新疆	巴音郭楞职业技术学院	www.xjbyxy.cn
新疆	阿克苏职业技术学院	www.akszy.com
新疆	新疆现代职业技术学院	www.xjxiandai.net 
新疆	新疆石河子职业技术学院	www.xjshzzy.com
新疆	新疆交通职业技术学院	www.xjjtedu.com
新疆	新疆天山职业技术学院	www.xjtsxy.cn
新疆	新疆职业大学	www.xjvu.edu.cn
浙江	浙江大学	www.zju.edu.cn
浙江	宁波大学	www.nbu.edu.cn
浙江	浙江工业大学	www.zjut.edu.cn
浙江	杭州电子科技大学	www.hdu.edu.cn
浙江	浙江理工大学	www.zist.edu.cn
浙江	浙江中医药大学	www.zjtcm.net
浙江	浙江师范大学	www.zjnu.edu.cn
浙江	杭州师范大学	www.hznu.edu.cn
浙江	浙江工商大学	www.hzic.edu.cn
浙江	宁波诺丁汉大学	www.nottingham.edu.cn
浙江	温州大学	www.wzu.edu.cn
浙江	浙江农林大学	www.zjfc.edu.cn
浙江	宁波大红鹰学院	www.dhyedu.com
浙江	浙江越秀外国语学院	www.yxc.cn
浙江	嘉兴学院	www.zjxu.edu.cn
浙江	中国计量学院	www.cjlu.edu.cn
浙江	浙江科技学院	www.zust.edu.cn
浙江	宁波工程学院	www.nbut.cn
浙江	浙江海洋学院	www.zjou.net.cn
浙江	温州医学院	www.wzmc.net
浙江	湖州师范学院	www.hutc.zj.cn
浙江	绍兴文理学院	www.zscas.edu.cn
浙江	台州学院	www.tzc.edu.cn
浙江	浙江传媒学院	www.zjicm.edu.cn
浙江	浙江财经学院	www.zufe.edu.cn
浙江	浙江警察学院	www.zjjcxy.cn
浙江	中国美术学院	www.caa.edu.cn
浙江	浙江树人学院	www.zjsru.cn
浙江	浙江万里学院	www.zjwu.net
浙江	公安海警学院	www.hjgz.net
浙江	丽水学院	www.lsxy.com
浙江	衢州学院	www.qzu.zj.cn
浙江	浙江外国语学院	www.zisu.edu.cn
